player_id,player_name,team_abbrev,position,expected_points,p10,p50,p90,pts_per_game,expected_games,availability_multiplier,injured,low_confidence,ir_stash_ev,ir_stash_value,ir_verdict
8478476,Kyle Capobianco,DAL,D,0.96975,0.0,1.0,2.0,0.16875399190897353,5.7956548021506125,1.0,False,False,,,
8479359,Beck Malenstyn,BUF,F,0.9635,0.0,1.0,2.0,0.16978356134464911,5.748086769295368,1.0,False,False,,,
8482126,Emil Andrae,PHI,D,0.941,0.0,1.0,2.0,0.16023382915019474,5.8090299098407465,1.0,False,False,,,
8480876,Curtis Douglas,TBL,F,0.9385,0.0,1.0,2.0,0.16185538701587032,5.812777111113995,1.0000000000000002,False,False,,,
8477365,Connor Clifton,PIT,D,0.92975,0.0,1.0,2.0,0.15842943720343683,5.8090299098407465,1.0,False,False,,,
8481056,Spencer Stastney,EDM,D,0.9255,0.0,1.0,2.0,0.15934557651508333,5.763126082338035,1.0000000000000002,False,False,,,
8478468,Jeremy Lauzon,VGK,D,0.91725,0.0,1.0,2.0,0.16032222195179582,5.810221689729062,1.0,False,False,,,
8478424,Jansen Harkins,ANA,F,0.91525,0.0,1.0,2.0,0.16053744027071484,5.763126082338035,1.0000000000000002,False,False,,,
8480874,Adam Ginning,PHI,D,0.90525,0.0,1.0,2.0,0.1582953354458811,5.8090299098407465,1.0,False,True,,,
8475755,Alexander Petrovic,DAL,D,0.90275,0.0,1.0,2.0,0.15552393742082085,5.7956548021506125,1.0,False,False,,,
8474567,Zach Bogosian,MIN,D,0.896,0.0,1.0,2.0,0.15308318138004728,5.7956548021506125,1.0,False,False,,,
8482623,Joshua Dunne,BUF,F,0.89275,0.0,1.0,2.0,0.15796796063482052,5.748086769295368,1.0,False,False,,,
8482408,Jeff Malott,LAK,F,0.886,0.0,1.0,2.0,0.15972325898395215,5.537568217929573,0.9999999999999999,False,False,,,
8482896,Tyson Kozak,BUF,F,0.87325,0.0,1.0,2.0,0.1518575951545869,5.748086769295368,1.0,False,False,,,
8477527,Ross Johnston,ANA,F,0.869,0.0,1.0,2.0,0.15380037214584524,5.763126082338035,1.0000000000000002,False,False,,,
8476967,Brett Kulak,EDM,D,0.86825,0.0,1.0,2.0,0.1549867977974954,5.763126082338035,1.0000000000000002,False,False,,,
8484386,Dmitri Simashev,UTA,D,0.85625,0.0,1.0,2.0,0.14780683821190094,5.810221689729062,1.0,False,False,,,
8478413,Jordan Greenway,BUF,F,0.8545,0.0,1.0,2.0,0.14930296472088112,5.748086769295368,1.0,False,False,,,
8483686,Adam Engstrom,MTL,D,0.84775,0.0,1.0,2.0,0.1466629896419154,5.812777111113995,1.0000000000000002,False,False,,,
8482947,Zakhar Bardakov,COL,F,0.84375,0.0,1.0,2.0,0.15315236811687666,5.537568217929573,0.9999999999999999,False,False,,,
8480834,Ty Emberson,EDM,D,0.8385,0.0,1.0,2.0,0.14778328021109072,5.763126082338035,1.0000000000000002,False,False,,,
8479293,Brandon Tanev,UTA,F,0.832,0.0,1.0,2.0,0.14053568972958413,5.810221689729062,1.0,False,False,,,
8479421,Jacob Moverare,LAK,D,0.82125,0.0,1.0,2.0,0.14784485229857391,5.537568217929573,0.9999999999999999,False,False,,,
8481593,Jayden Struble,MTL,D,0.81825,0.0,1.0,2.0,0.14022297685263144,5.812777111113995,1.0000000000000002,False,False,,,
8480831,Alec Regula,EDM,D,0.8035,0.0,1.0,2.0,0.1416157374858389,5.763126082338035,1.0000000000000002,False,False,,,
8475208,Brian Dumoulin,LAK,D,0.80125,0.0,1.0,2.0,0.14546107195500813,5.537568217929573,0.9999999999999999,False,False,,,
8479982,Conor Timmins,BUF,D,0.79375,0.0,1.0,2.0,0.13548833997885712,5.748086769295368,1.0,False,False,,,
8483398,Declan Carlile,TBL,D,0.7815,0.0,1.0,2.0,0.13590716402989358,5.812777111113995,1.0000000000000002,False,False,,,
8475235,Nicolas Deslauriers,PHI,F,0.74325,0.0,1.0,2.0,0.12787628947973226,5.8090299098407465,1.0,False,False,,,
8483460,David Jiricek,MIN,D,0.7405,0.0,1.0,2.0,0.12980141014243013,5.7956548021506125,1.0,False,False,,,
8484321,Nikolas Matinpalo,OTT,D,0.73825,0.0,1.0,2.0,0.12400722402737349,5.790674897885164,1.0,False,False,,,
8482094,Daemon Hunt,MIN,D,0.71675,0.0,1.0,2.0,0.12499769821562738,5.7956548021506125,1.0,False,False,,,
8480950,Ilya Lyubushkin,DAL,D,0.69625,0.0,1.0,2.0,0.12065143486517076,5.7956548021506125,1.0,False,False,,,
8476879,Cody Ceci,LAK,D,0.68175,0.0,0.0,2.0,0.1259719118174515,5.537568217929573,0.9999999999999999,False,False,,,
8480891,Michael Kesselring,BUF,D,0.6665,0.0,0.0,2.0,0.11473515457931255,5.748086769295368,1.0,False,False,,,
8477903,Garnet Hathaway,PHI,F,0.65675,0.0,0.0,2.0,0.11045052914092213,5.8090299098407465,1.0,False,False,,,
8478454,Noah Juulsen,PHI,D,0.60925,0.0,0.0,2.0,0.1065243524842748,5.8090299098407465,1.0,False,False,,,
8482964,Arber Xhekaj,MTL,D,0.57875,0.0,0.0,2.0,0.10113644688452579,5.812777111113995,1.0000000000000002,False,False,,,
8480196,Jacob Bryson,BUF,D,0.53975,0.0,0.0,2.0,0.09547355369928119,5.748086769295368,1.0,False,False,,,
8484305,Zach Metsa,BUF,D,0.5245,0.0,0.0,1.0,0.09385726313514026,5.748086769295368,1.0,False,False,,,
8481564,Ryan Johnson,BUF,D,0.46575,0.0,0.0,1.0,0.08193118693984072,5.748086769295368,1.0,False,True,,,
